date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2021-07-13,3d,24.54414939880371,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-13,3d,24.54414939880371,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-14,3d,23.841518637341288,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-14,3d,23.841518637341288,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-14,3d,23.841518637341288,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-14,3d,23.841518637341288,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-14,3d,23.841518637341288,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-14,3d,23.841518637341288,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-15,3d,25.081450712442436,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-15,3d,25.081450712442436,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-15,3d,25.081450712442436,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-15,3d,25.081450712442436,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-15,3d,25.081450712442436,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-15,3d,25.081450712442436,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-16,3d,27.63881478505486,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-16,3d,27.63881478505486,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-16,3d,27.63881478505486,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-16,3d,27.63881478505486,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-16,3d,27.63881478505486,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-16,3d,27.63881478505486,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-17,3d,25.621458053588867,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-17,3d,25.621458053588867,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-17,3d,25.621458053588867,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-17,3d,25.621458053588867,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-17,3d,25.621458053588867,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-17,3d,25.621458053588867,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-18,3d,24.529126814000705,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-18,3d,24.529126814000705,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-18,3d,24.529126814000705,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-18,3d,24.529126814000705,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-18,3d,24.529126814000705,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-18,3d,24.529126814000705,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-19,3d,22.556125440086753,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-19,3d,22.556125440086753,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-19,3d,22.556125440086753,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-19,3d,22.556125440086753,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-19,3d,22.556125440086753,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-19,3d,22.556125440086753,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-20,3d,24.0717507493019,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-20,3d,24.0717507493019,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-20,3d,24.0717507493019,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-20,3d,24.0717507493019,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-20,3d,24.0717507493019,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-20,3d,24.0717507493019,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-21,3d,21.416770935058594,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-21,3d,21.416770935058594,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-21,3d,21.416770935058594,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-21,3d,21.416770935058594,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-21,3d,21.416770935058594,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-21,3d,21.416770935058594,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-22,3d,21.712831325532413,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-22,3d,21.712831325532413,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-22,3d,21.712831325532413,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-22,3d,21.712831325532413,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-22,3d,21.712831325532413,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-22,3d,21.712831325532413,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-23,3d,19.703277562153012,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-23,3d,19.703277562153012,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-23,3d,19.703277562153012,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-23,3d,19.703277562153012,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-23,3d,19.703277562153012,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-23,3d,19.703277562153012,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-24,3d,17.67114622469003,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-24,3d,17.67114622469003,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-24,3d,17.67114622469003,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-24,3d,17.67114622469003,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-24,3d,17.67114622469003,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-24,3d,17.67114622469003,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-25,3d,16.066972018569274,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-25,3d,16.066972018569274,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-25,3d,16.066972018569274,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-25,3d,16.066972018569274,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-25,3d,16.066972018569274,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-25,3d,16.066972018569274,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-26,3d,15.35066079686479,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-26,3d,15.35066079686479,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-26,3d,15.35066079686479,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-26,3d,15.35066079686479,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-26,3d,15.35066079686479,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-26,3d,15.35066079686479,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-27,3d,15.539746246755538,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-27,3d,15.539746246755538,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-27,3d,15.539746246755538,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-27,3d,15.539746246755538,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-27,3d,15.539746246755538,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-27,3d,15.539746246755538,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-28,3d,15.377134323120115,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-28,3d,15.377134323120115,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-28,3d,15.377134323120115,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-28,3d,15.377134323120115,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-28,3d,15.377134323120115,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-28,3d,15.377134323120115,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-29,3d,14.723748207092283,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-29,3d,14.723748207092283,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-29,3d,14.723748207092283,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-29,3d,14.723748207092283,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-29,3d,14.723748207092283,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-29,3d,14.723748207092283,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-30,3d,14.029597282409668,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-30,3d,14.029597282409668,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-30,3d,14.029597282409668,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-30,3d,14.029597282409668,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-30,3d,14.029597282409668,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-30,3d,14.029597282409668,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-07-31,3d,14.283163070678713,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-07-31,3d,14.283163070678713,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-07-31,3d,14.283163070678713,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-07-31,3d,14.283163070678713,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-07-31,3d,14.283163070678713,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-07-31,3d,14.283163070678713,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-01,3d,13.131607055664062,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-01,3d,13.131607055664062,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-01,3d,13.131607055664062,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-01,3d,13.131607055664062,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-01,3d,13.131607055664062,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-01,3d,13.131607055664062,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-02,3d,12.44393253326416,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-02,3d,12.44393253326416,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-02,3d,12.44393253326416,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-02,3d,12.44393253326416,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-02,3d,12.44393253326416,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-02,3d,12.44393253326416,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-03,3d,12.9514629861935,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-03,3d,12.9514629861935,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-03,3d,12.9514629861935,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-03,3d,12.9514629861935,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-03,3d,12.9514629861935,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-03,3d,12.9514629861935,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-04,3d,15.988169936322238,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-04,3d,15.988169936322238,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-04,3d,15.988169936322238,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-04,3d,15.988169936322238,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-04,3d,15.988169936322238,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-04,3d,15.988169936322238,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-05,3d,14.80187753333741,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-05,3d,14.80187753333741,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-05,3d,14.80187753333741,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-05,3d,14.80187753333741,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-05,3d,14.80187753333741,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-05,3d,14.80187753333741,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-06,3d,14.007969175761406,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-06,3d,14.007969175761406,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-06,3d,14.007969175761406,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-06,3d,14.007969175761406,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-06,3d,14.007969175761406,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-06,3d,14.007969175761406,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-07,3d,12.94161071410237,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-07,3d,12.94161071410237,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-07,3d,12.94161071410237,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-07,3d,12.94161071410237,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-07,3d,12.94161071410237,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-07,3d,12.94161071410237,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-08,3d,11.034632682800291,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-08,3d,11.034632682800291,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-08,3d,11.034632682800291,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-08,3d,11.034632682800291,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-08,3d,11.034632682800291,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-08,3d,11.034632682800291,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-09,3d,12.235507011413574,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-09,3d,12.235507011413574,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-09,3d,12.235507011413574,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-09,3d,12.235507011413574,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-09,3d,12.235507011413574,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-09,3d,12.235507011413574,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-10,3d,10.26224136352539,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-10,3d,10.26224136352539,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-10,3d,10.26224136352539,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-10,3d,10.26224136352539,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-10,3d,10.26224136352539,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-10,3d,10.26224136352539,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-11,3d,9.590780258178713,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-11,3d,9.590780258178713,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-11,3d,9.590780258178713,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-11,3d,9.590780258178713,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-11,3d,9.590780258178713,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-11,3d,9.590780258178713,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-12,3d,9.640003204345703,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-12,3d,9.640003204345703,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-12,3d,9.640003204345703,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-12,3d,9.640003204345703,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-12,3d,9.640003204345703,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-12,3d,9.640003204345703,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-13,3d,9.08696460723877,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-13,3d,9.08696460723877,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-13,3d,9.08696460723877,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-13,3d,9.08696460723877,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-13,3d,9.08696460723877,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-13,3d,9.08696460723877,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-14,3d,8.140148891610558,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-14,3d,8.140148891610558,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-14,3d,8.140148891610558,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-14,3d,8.140148891610558,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-14,3d,8.140148891610558,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-14,3d,8.140148891610558,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-15,3d,8.795116119746723,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-15,3d,8.795116119746723,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-15,3d,8.795116119746723,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-15,3d,8.795116119746723,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-15,3d,8.795116119746723,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-15,3d,8.795116119746723,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-16,3d,11.128143582504752,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-16,3d,11.128143582504752,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-16,3d,11.128143582504752,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-16,3d,11.128143582504752,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-16,3d,11.128143582504752,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-16,3d,11.128143582504752,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-17,3d,10.103656679808758,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-17,3d,10.103656679808758,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-17,3d,10.103656679808758,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-17,3d,10.103656679808758,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-17,3d,10.103656679808758,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-17,3d,10.103656679808758,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-18,3d,10.87091680067314,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-18,3d,10.87091680067314,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-18,3d,10.87091680067314,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-18,3d,10.87091680067314,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-18,3d,10.87091680067314,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-18,3d,10.87091680067314,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-19,3d,10.402653260529988,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-19,3d,10.402653260529988,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-19,3d,10.402653260529988,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-19,3d,10.402653260529988,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2021-08-19,3d,10.402653260529988,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2021-08-19,3d,10.402653260529988,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2021-08-20,3d,9.858827305018924,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2021-08-20,3d,9.858827305018924,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2021-08-20,3d,9.858827305018924,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2021-08-20,3d,9.858827305018924,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
