date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2022-08-30,2d,3.9736902021083687,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-30,2d,3.9736902021083687,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-30,2d,3.9736902021083687,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-31,2d,3.240900669600328,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-31,2d,3.240900669600328,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-31,2d,3.240900669600328,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-31,2d,3.240900669600328,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-31,2d,3.240900669600328,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-31,2d,3.240900669600328,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-01,2d,3.3300073578646723,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-01,2d,3.3300073578646723,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-01,2d,3.3300073578646723,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-01,2d,3.3300073578646723,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-01,2d,3.3300073578646723,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-01,2d,3.3300073578646723,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-02,2d,3.864178510836013,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-02,2d,3.864178510836013,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-02,2d,3.864178510836013,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-02,2d,3.864178510836013,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-02,2d,3.864178510836013,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-02,2d,3.864178510836013,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-03,2d,4.306791305541992,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-03,2d,4.306791305541992,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-03,2d,4.306791305541992,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-03,2d,4.306791305541992,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-03,2d,4.306791305541992,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-03,2d,4.306791305541992,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-04,2d,5.049869060516357,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-04,2d,5.049869060516357,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-04,2d,5.049869060516357,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-04,2d,5.049869060516357,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-04,2d,5.049869060516357,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-04,2d,5.049869060516357,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-05,2d,5.181037994763722,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-05,2d,5.181037994763722,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-05,2d,5.181037994763722,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-05,2d,5.181037994763722,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-05,2d,5.181037994763722,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-05,2d,5.181037994763722,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-06,2d,4.7669830322265625,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-06,2d,4.7669830322265625,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-06,2d,4.7669830322265625,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-06,2d,4.7669830322265625,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-06,2d,4.7669830322265625,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-06,2d,4.7669830322265625,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-07,2d,4.811371588761986,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-07,2d,4.811371588761986,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-07,2d,4.811371588761986,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-07,2d,4.811371588761986,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-07,2d,4.811371588761986,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-07,2d,4.811371588761986,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-08,2d,4.507590279223322,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-08,2d,4.507590279223322,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-08,2d,4.507590279223322,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-08,2d,4.507590279223322,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-08,2d,4.507590279223322,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-08,2d,4.507590279223322,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-09,2d,4.403456377998773,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-09,2d,4.403456377998773,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-09,2d,4.403456377998773,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-09,2d,4.403456377998773,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-09,2d,4.403456377998773,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-09,2d,4.403456377998773,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-10,2d,3.690568308110042,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-10,2d,3.690568308110042,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-10,2d,3.690568308110042,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-10,2d,3.690568308110042,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-10,2d,3.690568308110042,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-10,2d,3.690568308110042,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-11,2d,2.258275032043457,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-11,2d,2.258275032043457,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-11,2d,2.258275032043457,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-11,2d,2.258275032043457,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-11,2d,2.258275032043457,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-11,2d,2.258275032043457,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-12,2d,1.980827523047505,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-12,2d,1.980827523047505,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-12,2d,1.980827523047505,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-12,2d,1.980827523047505,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-12,2d,1.980827523047505,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-12,2d,1.980827523047505,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-13,2d,1.2001522765684838,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-13,2d,1.2001522765684838,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-13,2d,1.2001522765684838,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-13,2d,1.2001522765684838,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-13,2d,1.2001522765684838,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-13,2d,1.2001522765684838,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-14,2d,2.6423750328582756,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-14,2d,2.6423750328582756,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-14,2d,2.6423750328582756,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-14,2d,2.6423750328582756,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-14,2d,2.6423750328582756,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-14,2d,2.6423750328582756,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-15,2d,3.9284835230926984,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-15,2d,3.9284835230926984,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-15,2d,3.9284835230926984,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-15,2d,3.9284835230926984,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-15,2d,3.9284835230926984,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-15,2d,3.9284835230926984,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-16,2d,3.7470639607705407,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-16,2d,3.7470639607705407,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-16,2d,3.7470639607705407,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-16,2d,3.7470639607705407,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-16,2d,3.7470639607705407,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-16,2d,3.7470639607705407,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-17,2d,3.0761116648658176,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-17,2d,3.0761116648658176,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-17,2d,3.0761116648658176,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-17,2d,3.0761116648658176,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-17,2d,3.0761116648658176,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-17,2d,3.0761116648658176,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-18,2d,3.630114114355544,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-18,2d,3.630114114355544,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-18,2d,3.630114114355544,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-18,2d,3.630114114355544,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-18,2d,3.630114114355544,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-18,2d,3.630114114355544,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-19,2d,3.74182341484365,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-19,2d,3.74182341484365,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-19,2d,3.74182341484365,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-19,2d,3.74182341484365,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-19,2d,3.74182341484365,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-19,2d,3.74182341484365,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-20,2d,3.1260989336541916,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-20,2d,3.1260989336541916,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-20,2d,3.1260989336541916,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-20,2d,3.1260989336541916,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-20,2d,3.1260989336541916,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-20,2d,3.1260989336541916,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-21,2d,4.120118708589575,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-21,2d,4.120118708589575,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-21,2d,4.120118708589575,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-21,2d,4.120118708589575,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-21,2d,4.120118708589575,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-21,2d,4.120118708589575,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-22,2d,3.805710279466663,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-22,2d,3.805710279466663,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-22,2d,3.805710279466663,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-22,2d,3.805710279466663,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-22,2d,3.805710279466663,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-22,2d,3.805710279466663,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-23,2d,4.50054837999658,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-23,2d,4.50054837999658,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-23,2d,4.50054837999658,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-23,2d,4.50054837999658,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-23,2d,4.50054837999658,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-23,2d,4.50054837999658,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-24,2d,4.395811024672396,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-24,2d,4.395811024672396,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-24,2d,4.395811024672396,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-24,2d,4.395811024672396,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-24,2d,4.395811024672396,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-24,2d,4.395811024672396,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-25,2d,3.79291296036694,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-25,2d,3.79291296036694,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-25,2d,3.79291296036694,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-25,2d,3.79291296036694,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-25,2d,3.79291296036694,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-25,2d,3.79291296036694,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-26,2d,2.1683632818043717,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-26,2d,2.1683632818043717,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-26,2d,2.1683632818043717,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-26,2d,2.1683632818043717,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-26,2d,2.1683632818043717,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-26,2d,2.1683632818043717,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-27,2d,2.522059833094405,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-27,2d,2.522059833094405,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-27,2d,2.522059833094405,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-27,2d,2.522059833094405,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-27,2d,2.522059833094405,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-27,2d,2.522059833094405,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-28,2d,2.197576516854355,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-28,2d,2.197576516854355,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-28,2d,2.197576516854355,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-28,2d,2.197576516854355,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-28,2d,2.197576516854355,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-28,2d,2.197576516854355,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-29,2d,1.646015480009403,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-29,2d,1.646015480009403,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-29,2d,1.646015480009403,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-29,2d,1.646015480009403,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-29,2d,1.646015480009403,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-29,2d,1.646015480009403,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-09-30,2d,1.8116139669442288,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-09-30,2d,1.8116139669442288,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-09-30,2d,1.8116139669442288,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-09-30,2d,1.8116139669442288,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-09-30,2d,1.8116139669442288,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-09-30,2d,1.8116139669442288,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-10-01,2d,1.8009440951765407,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-10-01,2d,1.8009440951765407,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-10-01,2d,1.8009440951765407,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-10-01,2d,1.8009440951765407,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-10-01,2d,1.8009440951765407,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-10-01,2d,1.8009440951765407,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-10-02,2d,1.5117600246963223,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-10-02,2d,1.5117600246963223,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-10-02,2d,1.5117600246963223,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-10-02,2d,1.5117600246963223,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-10-02,2d,1.5117600246963223,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-10-02,2d,1.5117600246963223,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-10-03,2d,1.41863758615467,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-10-03,2d,1.41863758615467,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-10-03,2d,1.41863758615467,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-10-03,2d,1.41863758615467,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-10-03,2d,1.41863758615467,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-10-03,2d,1.41863758615467,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-10-04,2d,0.8137721265703894,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-10-04,2d,0.8137721265703894,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-10-04,2d,0.8137721265703894,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-10-04,2d,0.8137721265703894,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-10-04,2d,0.8137721265703894,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-10-04,2d,0.8137721265703894,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-10-05,2d,1.3302730179065598,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-10-05,2d,1.3302730179065598,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-10-05,2d,1.3302730179065598,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-10-05,2d,1.3302730179065598,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-10-05,2d,1.3302730179065598,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-10-05,2d,1.3302730179065598,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-10-06,2d,1.4406883987268015,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-10-06,2d,1.4406883987268015,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-10-06,2d,1.4406883987268015,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-10-06,2d,1.4406883987268015,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-10-06,2d,1.4406883987268015,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-10-06,2d,1.4406883987268015,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-10-07,2d,1.4511597257310125,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-10-07,2d,1.4511597257310125,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-10-07,2d,1.4511597257310125,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-10-07,2d,1.4511597257310125,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-10-07,2d,1.4511597257310125,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
