date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2022-07-23,1d,8.23415756225586,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-07-23,1d,8.23415756225586,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-07-23,1d,8.23415756225586,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-07-23,1d,8.23415756225586,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-07-23,1d,8.23415756225586,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-07-23,1d,8.23415756225586,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-07-24,1d,6.792997221517886,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-07-24,1d,6.792997221517886,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-07-24,1d,6.792997221517886,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-07-24,1d,6.792997221517886,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-07-24,1d,6.792997221517886,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-07-24,1d,6.792997221517886,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-07-25,1d,5.3374793030746295,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-07-25,1d,5.3374793030746295,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-07-25,1d,5.3374793030746295,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-07-25,1d,5.3374793030746295,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-07-25,1d,5.3374793030746295,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-07-25,1d,5.3374793030746295,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-07-26,1d,5.70090305066846,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-07-26,1d,5.70090305066846,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-07-26,1d,5.70090305066846,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-07-26,1d,5.70090305066846,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-07-26,1d,5.70090305066846,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-07-26,1d,5.70090305066846,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-07-27,1d,15.49902006880118,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-07-27,1d,15.49902006880118,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-07-27,1d,15.49902006880118,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-07-27,1d,15.49902006880118,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-07-27,1d,15.49902006880118,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-07-27,1d,15.49902006880118,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-07-28,1d,13.281030654907228,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-07-28,1d,13.281030654907228,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-07-28,1d,13.281030654907228,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-07-28,1d,13.281030654907228,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-07-28,1d,13.281030654907228,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-07-28,1d,13.281030654907228,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-07-29,1d,12.201711654663086,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-07-29,1d,12.201711654663086,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-07-29,1d,12.201711654663086,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-07-29,1d,12.201711654663086,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-07-29,1d,12.201711654663086,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-07-29,1d,12.201711654663086,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-07-30,1d,10.097092628479004,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-07-30,1d,10.097092628479004,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-07-30,1d,10.097092628479004,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-07-30,1d,10.097092628479004,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-07-30,1d,10.097092628479004,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-07-30,1d,10.097092628479004,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-07-31,1d,8.519899368286133,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-07-31,1d,8.519899368286133,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-07-31,1d,8.519899368286133,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-07-31,1d,8.519899368286133,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-07-31,1d,8.519899368286133,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-07-31,1d,8.519899368286133,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-01,1d,7.439390659332275,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-01,1d,7.439390659332275,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-01,1d,7.439390659332275,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-01,1d,7.439390659332275,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-01,1d,7.439390659332275,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-01,1d,7.439390659332275,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-02,1d,6.2474976142637635,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-02,1d,6.2474976142637635,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-02,1d,6.2474976142637635,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-02,1d,6.2474976142637635,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-02,1d,6.2474976142637635,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-02,1d,6.2474976142637635,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-03,1d,5.0870554102389045,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-03,1d,5.0870554102389045,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-03,1d,5.0870554102389045,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-03,1d,5.0870554102389045,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-03,1d,5.0870554102389045,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-03,1d,5.0870554102389045,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-04,1d,4.531584899134357,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-04,1d,4.531584899134357,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-04,1d,4.531584899134357,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-04,1d,4.531584899134357,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-04,1d,4.531584899134357,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-04,1d,4.531584899134357,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-05,1d,6.044172728860132,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-05,1d,6.044172728860132,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-05,1d,6.044172728860132,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-05,1d,6.044172728860132,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-05,1d,6.044172728860132,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-05,1d,6.044172728860132,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-06,1d,5.262343883514404,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-06,1d,5.262343883514404,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-06,1d,5.262343883514404,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-06,1d,5.262343883514404,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-06,1d,5.262343883514404,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-06,1d,5.262343883514404,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-07,1d,4.345271110534668,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-07,1d,4.345271110534668,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-07,1d,4.345271110534668,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-07,1d,4.345271110534668,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-07,1d,4.345271110534668,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-07,1d,4.345271110534668,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-08,1d,4.394517857690884,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-08,1d,4.394517857690884,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-08,1d,4.394517857690884,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-08,1d,4.394517857690884,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-08,1d,4.394517857690884,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-08,1d,4.394517857690884,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-09,1d,3.5825841426849365,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-09,1d,3.5825841426849365,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-09,1d,3.5825841426849365,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-09,1d,3.5825841426849365,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-09,1d,3.5825841426849365,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-09,1d,3.5825841426849365,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-10,1d,4.509905300768936,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-10,1d,4.509905300768936,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-10,1d,4.509905300768936,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-10,1d,4.509905300768936,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-10,1d,4.509905300768936,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-10,1d,4.509905300768936,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-11,1d,5.980683830012202,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-11,1d,5.980683830012202,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-11,1d,5.980683830012202,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-11,1d,5.980683830012202,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-11,1d,5.980683830012202,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-11,1d,5.980683830012202,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-12,1d,7.390375470776396,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-12,1d,7.390375470776396,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-12,1d,7.390375470776396,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-12,1d,7.390375470776396,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-12,1d,7.390375470776396,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-12,1d,7.390375470776396,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-13,1d,7.005380942103364,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-13,1d,7.005380942103364,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-13,1d,7.005380942103364,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-13,1d,7.005380942103364,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-13,1d,7.005380942103364,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-13,1d,7.005380942103364,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-14,1d,6.4302558565342895,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-14,1d,6.4302558565342895,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-14,1d,6.4302558565342895,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-14,1d,6.4302558565342895,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-14,1d,6.4302558565342895,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-14,1d,6.4302558565342895,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-15,1d,6.1052027176501475,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-15,1d,6.1052027176501475,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-15,1d,6.1052027176501475,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-15,1d,6.1052027176501475,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-15,1d,6.1052027176501475,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-15,1d,6.1052027176501475,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-16,1d,6.022042380803088,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-16,1d,6.022042380803088,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-16,1d,6.022042380803088,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-16,1d,6.022042380803088,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-16,1d,6.022042380803088,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-16,1d,6.022042380803088,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-17,1d,5.173141956329346,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-17,1d,5.173141956329346,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-17,1d,5.173141956329346,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-17,1d,5.173141956329346,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-17,1d,5.173141956329346,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-17,1d,5.173141956329346,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-18,1d,5.247002774433089,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-18,1d,5.247002774433089,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-18,1d,5.247002774433089,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-18,1d,5.247002774433089,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-18,1d,5.247002774433089,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-18,1d,5.247002774433089,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-19,1d,4.4446821212768555,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-19,1d,4.4446821212768555,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-19,1d,4.4446821212768555,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-19,1d,4.4446821212768555,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-19,1d,4.4446821212768555,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-19,1d,4.4446821212768555,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-20,1d,4.445768607601897,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-20,1d,4.445768607601897,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-20,1d,4.445768607601897,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-20,1d,4.445768607601897,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-20,1d,4.445768607601897,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-20,1d,4.445768607601897,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-21,1d,4.000010967254639,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-21,1d,4.000010967254639,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-21,1d,4.000010967254639,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-21,1d,4.000010967254639,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-21,1d,4.000010967254639,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-21,1d,4.000010967254639,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-22,1d,3.1168627738952637,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-22,1d,3.1168627738952637,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-22,1d,3.1168627738952637,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-22,1d,3.1168627738952637,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-22,1d,3.1168627738952637,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-22,1d,3.1168627738952637,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-23,1d,3.753281542618274,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-23,1d,3.753281542618274,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-23,1d,3.753281542618274,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-23,1d,3.753281542618274,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-23,1d,3.753281542618274,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-23,1d,3.753281542618274,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-24,1d,3.954521427321901,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-24,1d,3.954521427321901,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-24,1d,3.954521427321901,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-24,1d,3.954521427321901,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-24,1d,3.954521427321901,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-24,1d,3.954521427321901,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-25,1d,4.048180073841571,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-25,1d,4.048180073841571,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-25,1d,4.048180073841571,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-25,1d,4.048180073841571,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-25,1d,4.048180073841571,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-25,1d,4.048180073841571,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-26,1d,4.026389868664417,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-26,1d,4.026389868664417,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-26,1d,4.026389868664417,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-26,1d,4.026389868664417,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-26,1d,4.026389868664417,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-26,1d,4.026389868664417,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-27,1d,3.7920974452375065,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-27,1d,3.7920974452375065,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-27,1d,3.7920974452375065,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-27,1d,3.7920974452375065,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-27,1d,3.7920974452375065,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-27,1d,3.7920974452375065,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-28,1d,3.4410536356639847,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-28,1d,3.4410536356639847,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-28,1d,3.4410536356639847,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-28,1d,3.4410536356639847,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-28,1d,3.4410536356639847,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-28,1d,3.4410536356639847,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-29,1d,3.354633096467854,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2022-08-29,1d,3.354633096467854,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2022-08-29,1d,3.354633096467854,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2022-08-29,1d,3.354633096467854,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2022-08-29,1d,3.354633096467854,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2022-08-29,1d,3.354633096467854,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2022-08-30,1d,3.03683090209961,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
